gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
123,4.99819,-6.0689,-6.0689,-6.0689,-6.0689,-6.0689,-6.0689,-6.0689,-5.98789,-5.98789,-5.98789,-5.98789,-5.98789,-5.98789,-5.98789,-5.89665,-5.89665,-5.89665,-5.89665,-5.89665,-5.89665,-5.89665,-5.7938,-5.7938,-5.7938,-5.7938,-5.7938,-5.7938,-5.7938,-5.67773,-5.67773,-5.67773,-5.67773,-5.67773,-5.67773,-5.67773,-5.54681,-5.54681,-5.54681,-5.54681,-5.54681,-5.54681,-5.54681,-5.39941,-5.39941,-5.39941,-5.39941,-5.39941,-5.39941,-5.39941
124,5.07463,-6.01766,-6.01766,-6.01766,-6.01766,-6.01766,-6.01766,-6.01766,-5.93789,-5.93789,-5.93789,-5.93789,-5.93789,-5.93789,-5.93789,-5.84803,-5.84803,-5.84803,-5.84803,-5.84803,-5.84803,-5.84803,-5.74668,-5.74668,-5.74668,-5.74668,-5.74668,-5.74668,-5.74668,-5.63227,-5.63227,-5.63227,-5.63227,-5.63227,-5.63227,-5.63227,-5.50319,-5.50319,-5.50319,-5.50319,-5.50319,-5.50319,-5.50319,-5.3578,-5.3578,-5.3578,-5.3578,-5.3578,-5.3578,-5.3578
125,5.15196,-5.96663,-5.96663,-5.96663,-5.96663,-5.96663,-5.96663,-5.96663,-5.88806,-5.88806,-5.88806,-5.88806,-5.88806,-5.88806,-5.88806,-5.79957,-5.79957,-5.79957,-5.79957,-5.79957,-5.79957,-5.79957,-5.6997,-5.6997,-5.6997,-5.6997,-5.6997,-5.6997,-5.6997,-5.58695,-5.58695,-5.58695,-5.58695,-5.58695,-5.58695,-5.58695,-5.45968,-5.45968,-5.45968,-5.45968,-5.45968,-5.45968,-5.45968,-5.31628,-5.31628,-5.31628,-5.31628,-5.31628,-5.31628,-5.31628
126,5.23019,-5.9158,-5.9158,-5.9158,-5.9158,-5.9158,-5.9158,-5.9158,-5.83843,-5.83843,-5.83843,-5.83843,-5.83843,-5.83843,-5.83843,-5.75128,-5.75128,-5.75128,-5.75128,-5.75128,-5.75128,-5.75128,-5.65288,-5.65288,-5.65288,-5.65288,-5.65288,-5.65288,-5.65288,-5.54175,-5.54175,-5.54175,-5.54175,-5.54175,-5.54175,-5.54175,-5.41629,-5.41629,-5.41629,-5.41629,-5.41629,-5.41629,-5.41629,-5.27484,-5.27484,-5.27484,-5.27484,-5.27484,-5.27484,-5.27484
127,5.30931,-5.8652,-5.8652,-5.8652,-5.8652,-5.8652,-5.8652,-5.8652,-5.78901,-5.78901,-5.78901,-5.78901,-5.78901,-5.78901,-5.78901,-5.70316,-5.70316,-5.70316,-5.70316,-5.70316,-5.70316,-5.70316,-5.6062,-5.6062,-5.6062,-5.6062,-5.6062,-5.6062,-5.6062,-5.49669,-5.49669,-5.49669,-5.49669,-5.49669,-5.49669,-5.49668,-5.373,-5.373,-5.373,-5.373,-5.373,-5.373,-5.373,-5.23349,-5.23349,-5.23349,-5.23349,-5.23349,-5.23349,-5.23349
128,5.38936,-5.8148,-5.8148,-5.8148,-5.8148,-5.8148,-5.8148,-5.8148,-5.73977,-5.73977,-5.73977,-5.73977,-5.73977,-5.73977,-5.73977,-5.65521,-5.65521,-5.65521,-5.65521,-5.65521,-5.65521,-5.65521,-5.55968,-5.55968,-5.55968,-5.55968,-5.55968,-5.55968,-5.55968,-5.45175,-5.45175,-5.45175,-5.45175,-5.45175,-5.45175,-5.45175,-5.32983,-5.32983,-5.32983,-5.32983,-5.32983,-5.32983,-5.32983,-5.19227,-5.19227,-5.19227,-5.19227,-5.19227,-5.19227,-5.19227
129,5.47033,-5.7646,-5.7646,-5.7646,-5.7646,-5.7646,-5.7646,-5.7646,-5.69072,-5.69072,-5.69072,-5.69072,-5.69072,-5.69072,-5.69072,-5.60743,-5.60743,-5.60743,-5.60743,-5.60743,-5.60743,-5.60743,-5.5133,-5.5133,-5.5133,-5.5133,-5.5133,-5.5133,-5.5133,-5.40696,-5.40696,-5.40696,-5.40696,-5.40696,-5.40696,-5.40696,-5.28677,-5.28677,-5.28677,-5.28677,-5.28677,-5.28677,-5.28677,-5.15114,-5.15114,-5.15114,-5.15114,-5.15114,-5.15114,-5.15114
130,5.55225,-5.7146,-5.7146,-5.7146,-5.7146,-5.7146,-5.7146,-5.7146,-5.64186,-5.64186,-5.64186,-5.64186,-5.64186,-5.64186,-5.64186,-5.55981,-5.55981,-5.55981,-5.55981,-5.55981,-5.55981,-5.55981,-5.46709,-5.46709,-5.46709,-5.46709,-5.46709,-5.46709,-5.46709,-5.3623,-5.3623,-5.3623,-5.3623,-5.3623,-5.3623,-5.3623,-5.24383,-5.24383,-5.24383,-5.24383,-5.24383,-5.24383,-5.24383,-5.11011,-5.11011,-5.11011,-5.11011,-5.11011,-5.11011,-5.11011
131,5.63511,-5.6648,-5.6648,-5.6648,-5.6648,-5.6648,-5.6648,-5.6648,-5.59318,-5.59318,-5.59318,-5.59318,-5.59318,-5.59318,-5.59318,-5.51237,-5.51237,-5.51237,-5.51237,-5.51237,-5.51237,-5.51237,-5.42103,-5.42103,-5.42103,-5.42103,-5.42103,-5.42103,-5.42103,-5.31778,-5.31778,-5.31778,-5.31778,-5.31778,-5.31778,-5.31778,-5.20101,-5.20101,-5.20101,-5.20101,-5.20101,-5.20101,-5.20101,-5.06918,-5.06918,-5.06918,-5.06918,-5.06918,-5.06918,-5.06918
132,5.71893,-5.61521,-5.61521,-5.61521,-5.61521,-5.61521,-5.61521,-5.61521,-5.54469,-5.54469,-5.54469,-5.54469,-5.54469,-5.54469,-5.54469,-5.46511,-5.46511,-5.46511,-5.46511,-5.46511,-5.46511,-5.46511,-5.37512,-5.37512,-5.37512,-5.37512,-5.37512,-5.37512,-5.37512,-5.27339,-5.27339,-5.27339,-5.27339,-5.27339,-5.27339,-5.27339,-5.15831,-5.15831,-5.15831,-5.15831,-5.15831,-5.15831,-5.15831,-5.02835,-5.02835,-5.02835,-5.02835,-5.02835,-5.02835,-5.02835
133,5.80372,-5.56582,-5.56582,-5.56582,-5.56582,-5.56582,-5.56582,-5.56582,-5.49639,-5.49639,-5.49639,-5.49639,-5.49639,-5.49639,-5.49639,-5.41802,-5.41802,-5.41802,-5.41802,-5.41802,-5.41802,-5.41802,-5.32938,-5.32938,-5.32938,-5.32938,-5.32938,-5.32938,-5.32938,-5.22915,-5.22915,-5.22915,-5.22915,-5.22915,-5.22915,-5.22915,-5.11573,-5.11573,-5.11573,-5.11573,-5.11573,-5.11573,-5.11573,-4.98761,-4.98761,-4.98761,-4.98761,-4.98761,-4.98761,-4.98761
134,5.88949,-5.51663,-5.51663,-5.51663,-5.51663,-5.51663,-5.51663,-5.51663,-5.44828,-5.44828,-5.44828,-5.44828,-5.44828,-5.44828,-5.44828,-5.37111,-5.37111,-5.37111,-5.37111,-5.37111,-5.37111,-5.37111,-5.2838,-5.2838,-5.2838,-5.2838,-5.2838,-5.2838,-5.2838,-5.18506,-5.18506,-5.18506,-5.18506,-5.18506,-5.18506,-5.18506,-5.07328,-5.07328,-5.07328,-5.07328,-5.07328,-5.07328,-5.07328,-4.94699,-4.94699,-4.94699,-4.94699,-4.94699,-4.94699,-4.94699
135,5.97626,-5.46765,-5.46765,-5.46765,-5.46765,-5.46765,-5.46765,-5.46765,-5.40037,-5.40037,-5.40037,-5.40037,-5.40037,-5.40037,-5.40037,-5.32437,-5.32437,-5.32437,-5.32437,-5.32437,-5.32437,-5.32437,-5.23838,-5.23838,-5.23838,-5.23838,-5.23838,-5.23838,-5.23838,-5.14111,-5.14111,-5.14111,-5.14111,-5.14111,-5.14111,-5.14111,-5.03095,-5.03095,-5.03095,-5.03095,-5.03095,-5.03095,-5.03095,-4.90646,-4.90646,-4.90646,-4.90646,-4.90646,-4.90646,-4.90646
136,6.06403,-5.41888,-5.41888,-5.41888,-5.41888,-5.41888,-5.41888,-5.41888,-5.35265,-5.35265,-5.35265,-5.35265,-5.35265,-5.35265,-5.35265,-5.27782,-5.27782,-5.27782,-5.27782,-5.27782,-5.27782,-5.27782,-5.19312,-5.19312,-5.19312,-5.19312,-5.19312,-5.19312,-5.19312,-5.0973,-5.0973,-5.0973,-5.0973,-5.0973,-5.0973,-5.0973,-4.98875,-4.98875,-4.98875,-4.98875,-4.98875,-4.98875,-4.98875,-4.86605,-4.86605,-4.86605,-4.86605,-4.86605,-4.86605,-4.86605
137,6.15282,-5.37032,-5.37032,-5.37032,-5.37032,-5.37032,-5.37032,-5.37032,-5.30512,-5.30512,-5.30512,-5.30512,-5.30512,-5.30512,-5.30512,-5.23144,-5.23144,-5.23144,-5.23144,-5.23144,-5.23144,-5.23144,-5.14803,-5.14803,-5.14803,-5.14803,-5.14803,-5.14803,-5.14803,-5.05364,-5.05364,-5.05364,-5.05364,-5.05364,-5.05364,-5.05364,-4.94669,-4.94669,-4.94669,-4.94669,-4.94669,-4.94669,-4.94669,-4.82574,-4.82574,-4.82574,-4.82574,-4.82574,-4.82574,-4.82574
138,6.24264,-5.32197,-5.32197,-5.32197,-5.32197,-5.32197,-5.32197,-5.32197,-5.25779,-5.25779,-5.25779,-5.25779,-5.25779,-5.25779,-5.25779,-5.18525,-5.18525,-5.18525,-5.18525,-5.18525,-5.18525,-5.18525,-5.1031,-5.1031,-5.1031,-5.1031,-5.1031,-5.1031,-5.1031,-5.01014,-5.01014,-5.01014,-5.01014,-5.01014,-5.01014,-5.01014,-4.90475,-4.90475,-4.90475,-4.90475,-4.90475,-4.90475,-4.90475,-4.78555,-4.78555,-4.78555,-4.78555,-4.78555,-4.78555,-4.78555
139,6.3335,-5.27382,-5.27382,-5.27382,-5.27382,-5.27382,-5.27382,-5.27382,-5.21066,-5.21066,-5.21066,-5.21066,-5.21066,-5.21066,-5.21066,-5.13924,-5.13924,-5.13924,-5.13924,-5.13924,-5.13924,-5.13924,-5.05834,-5.05834,-5.05834,-5.05834,-5.05834,-5.05834,-5.05834,-4.96678,-4.96678,-4.96678,-4.96678,-4.96678,-4.96678,-4.96678,-4.86294,-4.86294,-4.86294,-4.86294,-4.86294,-4.86294,-4.86294,-4.74547,-4.74547,-4.74547,-4.74547,-4.74547,-4.74547,-4.74547
140,6.42541,-5.22589,-5.22589,-5.22589,-5.22589,-5.22589,-5.22589,-5.22589,-5.16373,-5.16373,-5.16373,-5.16373,-5.16373,-5.16373,-5.16373,-5.09341,-5.09341,-5.09341,-5.09341,-5.09341,-5.09341,-5.09341,-5.01376,-5.01376,-5.01376,-5.01376,-5.01376,-5.01376,-5.01376,-4.92358,-4.92358,-4.92358,-4.92358,-4.92358,-4.92358,-4.92358,-4.82127,-4.82127,-4.82127,-4.82127,-4.82127,-4.82127,-4.82127,-4.70551,-4.70551,-4.70551,-4.70551,-4.70551,-4.70551,-4.70551
141,6.51839,-5.17817,-5.17817,-5.17817,-5.17817,-5.17817,-5.17817,-5.17817,-5.11699,-5.11699,-5.11699,-5.11699,-5.11699,-5.11699,-5.11699,-5.04778,-5.04778,-5.04778,-5.04778,-5.04778,-5.04778,-5.04778,-4.96934,-4.96934,-4.96934,-4.96934,-4.96934,-4.96934,-4.96934,-4.88053,-4.88053,-4.88053,-4.88053,-4.88053,-4.88053,-4.88053,-4.77974,-4.77974,-4.77974,-4.77974,-4.77974,-4.77974,-4.77974,-4.66566,-4.66566,-4.66566,-4.66566,-4.66566,-4.66566,-4.66566
142,6.61244,-5.13066,-5.13066,-5.13066,-5.13066,-5.13066,-5.13066,-5.13066,-5.07046,-5.07046,-5.07046,-5.07046,-5.07046,-5.07046,-5.07046,-5.00232,-5.00232,-5.00232,-5.00232,-5.00232,-5.00232,-5.00232,-4.92509,-4.92509,-4.92509,-4.92509,-4.92509,-4.92509,-4.92509,-4.83764,-4.83764,-4.83764,-4.83764,-4.83764,-4.83764,-4.83764,-4.73835,-4.73835,-4.73835,-4.73835,-4.73835,-4.73835,-4.73835,-4.62593,-4.62593,-4.62593,-4.62593,-4.62593,-4.62593,-4.62593
143,6.70758,-5.08336,-5.08336,-5.08336,-5.08336,-5.08336,-5.08336,-5.08336,-5.02412,-5.02412,-5.02412,-5.02412,-5.02412,-5.02412,-5.02412,-4.95706,-4.95706,-4.95706,-4.95706,-4.95706,-4.95706,-4.95706,-4.88102,-4.88102,-4.88102,-4.88102,-4.88102,-4.88102,-4.88102,-4.7949,-4.7949,-4.7949,-4.7949,-4.7949,-4.7949,-4.7949,-4.69709,-4.69709,-4.69709,-4.69709,-4.69709,-4.69709,-4.69709,-4.58633,-4.58633,-4.58633,-4.58633,-4.58633,-4.58633,-4.58633
144,6.80383,-5.03628,-5.03628,-5.03628,-5.03628,-5.03628,-5.03628,-5.03628,-4.97799,-4.97799,-4.97799,-4.97799,-4.97799,-4.97799,-4.97799,-4.91198,-4.91198,-4.91198,-4.91198,-4.91198,-4.91198,-4.91198,-4.83712,-4.83712,-4.83712,-4.83712,-4.83712,-4.83712,-4.83712,-4.75233,-4.75233,-4.75233,-4.75233,-4.75233,-4.75233,-4.75233,-4.65598,-4.65598,-4.65598,-4.65598,-4.65598,-4.65598,-4.65598,-4.54684,-4.54684,-4.54684,-4.54684,-4.54684,-4.54684,-4.54684
145,6.90119,-4.98945,-4.98945,-4.98945,-4.98945,-4.98945,-4.98945,-4.98945,-4.93206,-4.93206,-4.93206,-4.93206,-4.93206,-4.93206,-4.93206,-4.8671,-4.8671,-4.8671,-4.8671,-4.8671,-4.8671,-4.8671,-4.79341,-4.79341,-4.79341,-4.79341,-4.79341,-4.79341,-4.79341,-4.70991,-4.70991,-4.70991,-4.70991,-4.70991,-4.70991,-4.70991,-4.61502,-4.61502,-4.61502,-4.61502,-4.61502,-4.61502,-4.61502,-4.50748,-4.50748,-4.50748,-4.50748,-4.50748,-4.50748,-4.50748
146,6.99968,-4.94283,-4.94283,-4.94283,-4.94283,-4.94283,-4.94283,-4.94283,-4.88634,-4.88634,-4.88634,-4.88634,-4.88634,-4.88634,-4.88634,-4.8224,-4.8224,-4.8224,-4.8224,-4.8224,-4.8224,-4.8224,-4.74988,-4.74988,-4.74988,-4.74988,-4.74988,-4.74988,-4.74988,-4.66766,-4.66766,-4.66766,-4.66766,-4.66766,-4.66766,-4.66766,-4.57419,-4.57419,-4.57419,-4.57419,-4.57419,-4.57419,-4.57419,-4.46826,-4.46826,-4.46826,-4.46826,-4.46826,-4.46826,-4.46826
147,7.0993,-4.89643,-4.89643,-4.89643,-4.89643,-4.89643,-4.89643,-4.89643,-4.84082,-4.84082,-4.84082,-4.84082,-4.84082,-4.84082,-4.84082,-4.77791,-4.77791,-4.77791,-4.77791,-4.77791,-4.77791,-4.77791,-4.70652,-4.70652,-4.70652,-4.70652,-4.70652,-4.70652,-4.70652,-4.62557,-4.62557,-4.62557,-4.62557,-4.62557,-4.62557,-4.62557,-4.53352,-4.53352,-4.53352,-4.53352,-4.53352,-4.53352,-4.53352,-4.42916,-4.42916,-4.42916,-4.42916,-4.42916,-4.42916,-4.42916
148,7.20009,-4.85025,-4.85025,-4.85025,-4.85025,-4.85025,-4.85025,-4.85025,-4.79551,-4.79551,-4.79551,-4.79551,-4.79551,-4.79551,-4.79551,-4.7336,-4.7336,-4.7336,-4.7336,-4.7336,-4.7336,-4.7336,-4.66335,-4.66335,-4.66335,-4.66335,-4.66335,-4.66335,-4.66335,-4.58365,-4.58365,-4.58365,-4.58365,-4.58365,-4.58365,-4.58365,-4.493,-4.493,-4.493,-4.493,-4.493,-4.493,-4.493,-4.39019,-4.39019,-4.39019,-4.39019,-4.39019,-4.39019,-4.39019
149,7.30204,-4.80429,-4.80429,-4.80429,-4.80429,-4.80429,-4.80429,-4.80429,-4.75042,-4.75042,-4.75042,-4.75042,-4.75042,-4.75042,-4.75042,-4.68949,-4.68949,-4.68949,-4.68949,-4.68949,-4.68949,-4.68949,-4.62036,-4.62036,-4.62036,-4.62036,-4.62036,-4.62036,-4.62036,-4.5419,-4.5419,-4.5419,-4.5419,-4.5419,-4.5419,-4.5419,-4.45263,-4.45263,-4.45263,-4.45263,-4.45263,-4.45263,-4.45263,-4.35135,-4.35135,-4.35135,-4.35135,-4.35135,-4.35135,-4.35135
150,7.40517,-4.75855,-4.75855,-4.75855,-4.75855,-4.75855,-4.75855,-4.75855,-4.70556,-4.70556,-4.70556,-4.70556,-4.70556,-4.70556,-4.70556,-4.64558,-4.64558,-4.64558,-4.64558,-4.64558,-4.64558,-4.64558,-4.57756,-4.57756,-4.57756,-4.57756,-4.57756,-4.57756,-4.57756,-4.50032,-4.50032,-4.50032,-4.50032,-4.50032,-4.50032,-4.50032,-4.41241,-4.41241,-4.41241,-4.41241,-4.41241,-4.41241,-4.41241,-4.31268,-4.31268,-4.31268,-4.31268,-4.31268,-4.31268,-4.31268
151,7.5095,-4.71304,-4.71304,-4.71304,-4.71304,-4.71304,-4.71304,-4.71304,-4.66091,-4.66091,-4.66091,-4.66091,-4.66091,-4.66091,-4.66091,-4.60187,-4.60187,-4.60187,-4.60187,-4.60187,-4.60187,-4.60187,-4.53494,-4.53494,-4.53494,-4.53494,-4.53494,-4.53494,-4.53494,-4.45891,-4.45891,-4.45891,-4.45891,-4.45891,-4.45891,-4.45891,-4.37234,-4.37234,-4.37234,-4.37234,-4.37234,-4.37234,-4.37234,-4.27414,-4.27414,-4.27414,-4.27414,-4.27414,-4.27414,-4.27414
152,7.61503,-4.66774,-4.66774,-4.66774,-4.66774,-4.66774,-4.66774,-4.66774,-4.61646,-4.61646,-4.61646,-4.61646,-4.61646,-4.61646,-4.61646,-4.55838,-4.55838,-4.55838,-4.55838,-4.55838,-4.55838,-4.55838,-4.49251,-4.49251,-4.49251,-4.49251,-4.49251,-4.49251,-4.49251,-4.41767,-4.41767,-4.41767,-4.41767,-4.41767,-4.41767,-4.41767,-4.33244,-4.33244,-4.33244,-4.33244,-4.33244,-4.33244,-4.33244,-4.23574,-4.23574,-4.23574,-4.23574,-4.23574,-4.23574,-4.23574
153,7.72179,-4.62267,-4.62267,-4.62267,-4.62267,-4.62267,-4.62267,-4.62267,-4.57224,-4.57224,-4.57224,-4.57224,-4.57224,-4.57224,-4.57224,-4.5151,-4.5151,-4.5151,-4.5151,-4.5151,-4.5151,-4.5151,-4.45027,-4.45027,-4.45027,-4.45027,-4.45027,-4.45027,-4.45027,-4.3766,-4.3766,-4.3766,-4.3766,-4.3766,-4.3766,-4.3766,-4.2927,-4.2927,-4.2927,-4.2927,-4.2927,-4.2927,-4.2927,-4.19748,-4.19748,-4.19748,-4.19748,-4.19748,-4.19748,-4.19748
154,7.82979,-4.57783,-4.57783,-4.57783,-4.57783,-4.57783,-4.57783,-4.57783,-4.52823,-4.52823,-4.52823,-4.52823,-4.52823,-4.52823,-4.52823,-4.47201,-4.47201,-4.47201,-4.47201,-4.47201,-4.47201,-4.47201,-4.40822,-4.40822,-4.40822,-4.40822,-4.40822,-4.40822,-4.40822,-4.33571,-4.33571,-4.33571,-4.33571,-4.33571,-4.33571,-4.33571,-4.25312,-4.25312,-4.25312,-4.25312,-4.25312,-4.25312,-4.25312,-4.15937,-4.15937,-4.15937,-4.15937,-4.15937,-4.15937,-4.15937
155,7.93903,-4.53321,-4.53321,-4.53321,-4.53321,-4.53321,-4.53321,-4.53321,-4.48443,-4.48443,-4.48443,-4.48443,-4.48443,-4.48443,-4.48443,-4.42913,-4.42913,-4.42913,-4.42913,-4.42913,-4.42913,-4.42913,-4.36636,-4.36636,-4.36636,-4.36636,-4.36636,-4.36636,-4.36636,-4.295,-4.295,-4.295,-4.295,-4.295,-4.295,-4.295,-4.21371,-4.21371,-4.21371,-4.21371,-4.21371,-4.21371,-4.21371,-4.1214,-4.1214,-4.1214,-4.1214,-4.1214,-4.1214,-4.1214
156,8.04955,-4.48882,-4.48882,-4.48882,-4.48882,-4.48882,-4.48882,-4.48882,-4.44085,-4.44085,-4.44085,-4.44085,-4.44085,-4.44085,-4.44085,-4.38645,-4.38645,-4.38645,-4.38645,-4.38645,-4.38645,-4.38645,-4.3247,-4.3247,-4.3247,-4.3247,-4.3247,-4.3247,-4.3247,-4.25447,-4.25447,-4.25447,-4.25447,-4.25447,-4.25447,-4.25447,-4.17445,-4.17445,-4.17445,-4.17445,-4.17445,-4.17445,-4.17445,-4.08357,-4.08357,-4.08357,-4.08357,-4.08357,-4.08357,-4.08357
157,8.16134,-4.44466,-4.44466,-4.44466,-4.44466,-4.44466,-4.44466,-4.44466,-4.39749,-4.39749,-4.39749,-4.39749,-4.39749,-4.39749,-4.39749,-4.34399,-4.34399,-4.34399,-4.34399,-4.34399,-4.34399,-4.34399,-4.28323,-4.28323,-4.28323,-4.28323,-4.28323,-4.28323,-4.28323,-4.21412,-4.21412,-4.21412,-4.21412,-4.21412,-4.21412,-4.21412,-4.13537,-4.13537,-4.13537,-4.13537,-4.13537,-4.13537,-4.13537,-4.0459,-4.0459,-4.0459,-4.0459,-4.0459,-4.0459,-4.0459
158,8.27443,-4.40073,-4.40073,-4.40073,-4.40073,-4.40073,-4.40073,-4.40073,-4.35436,-4.35436,-4.35436,-4.35436,-4.35436,-4.35436,-4.35436,-4.30173,-4.30173,-4.30173,-4.30173,-4.30173,-4.30173,-4.30173,-4.24196,-4.24196,-4.24196,-4.24196,-4.24196,-4.24196,-4.24196,-4.17396,-4.17396,-4.17396,-4.17396,-4.17396,-4.17396,-4.17396,-4.09645,-4.09645,-4.09645,-4.09645,-4.09645,-4.09645,-4.09645,-4.00837,-4.00837,-4.00837,-4.00837,-4.00837,-4.00837,-4.00837
159,8.38882,-4.35704,-4.35704,-4.35704,-4.35704,-4.35704,-4.35704,-4.35704,-4.31144,-4.31144,-4.31144,-4.31144,-4.31144,-4.31144,-4.31144,-4.25969,-4.25969,-4.25969,-4.25969,-4.25969,-4.25969,-4.25969,-4.20088,-4.20088,-4.20088,-4.20088,-4.20088,-4.20088,-4.20088,-4.13397,-4.13397,-4.13397,-4.13397,-4.13397,-4.13397,-4.13397,-4.0577,-4.0577,-4.0577,-4.0577,-4.0577,-4.0577,-4.0577,-3.971,-3.971,-3.971,-3.971,-3.971,-3.971,-3.971
160,8.50455,-4.31358,-4.31358,-4.31358,-4.31358,-4.31358,-4.31358,-4.31358,-4.26875,-4.26875,-4.26875,-4.26875,-4.26875,-4.26875,-4.26875,-4.21785,-4.21785,-4.21785,-4.21785,-4.21785,-4.21785,-4.21785,-4.16001,-4.16001,-4.16001,-4.16001,-4.16001,-4.16001,-4.16001,-4.09418,-4.09418,-4.09418,-4.09418,-4.09418,-4.09418,-4.09418,-4.01912,-4.01912,-4.01912,-4.01912,-4.01912,-4.01912,-4.01912,-3.93377,-3.93377,-3.93377,-3.93377,-3.93377,-3.93377,-3.93377
161,8.62161,-4.27035,-4.27035,-4.27035,-4.27035,-4.27035,-4.27035,-4.27035,-4.22628,-4.22628,-4.22628,-4.22628,-4.22628,-4.22628,-4.22628,-4.17623,-4.17623,-4.17623,-4.17623,-4.17623,-4.17623,-4.17623,-4.11933,-4.11933,-4.11933,-4.11933,-4.11933,-4.11933,-4.11933,-4.05457,-4.05457,-4.05457,-4.05457,-4.05457,-4.05457,-4.05457,-3.98071,-3.98071,-3.98071,-3.98071,-3.98071,-3.98071,-3.98071,-3.89671,-3.89671,-3.89671,-3.89671,-3.89671,-3.89671,-3.89671
162,8.74003,-4.22735,-4.22735,-4.22735,-4.22735,-4.22735,-4.22735,-4.22735,-4.18404,-4.18404,-4.18404,-4.18404,-4.18404,-4.18404,-4.18404,-4.13482,-4.13482,-4.13482,-4.13482,-4.13482,-4.13482,-4.13482,-4.07886,-4.07886,-4.07886,-4.07886,-4.07886,-4.07886,-4.07886,-4.01514,-4.01514,-4.01514,-4.01514,-4.01514,-4.01514,-4.01514,-3.94247,-3.94247,-3.94247,-3.94247,-3.94247,-3.94247,-3.94247,-3.8598,-3.8598,-3.8598,-3.8598,-3.8598,-3.8598,-3.8598
163,8.85982,-4.18459,-4.18459,-4.18459,-4.18459,-4.18459,-4.18459,-4.18459,-4.14202,-4.14202,-4.14202,-4.14202,-4.14202,-4.14202,-4.14202,-4.09363,-4.09363,-4.09363,-4.09363,-4.09363,-4.09363,-4.09363,-4.03859,-4.03859,-4.03859,-4.03859,-4.03859,-4.03859,-4.03859,-3.97591,-3.97591,-3.97591,-3.97591,-3.97591,-3.97591,-3.97591,-3.90441,-3.90441,-3.90441,-3.90441,-3.90441,-3.90441,-3.90441,-3.82304,-3.82304,-3.82304,-3.82304,-3.82304,-3.82304,-3.82304
164,8.981,-4.14207,-4.14207,-4.14207,-4.14207,-4.14207,-4.14207,-4.14207,-4.10023,-4.10023,-4.10023,-4.10023,-4.10023,-4.10023,-4.10023,-4.05265,-4.05265,-4.05265,-4.05265,-4.05265,-4.05265,-4.05265,-3.99852,-3.99852,-3.99852,-3.99852,-3.99852,-3.99852,-3.99852,-3.93687,-3.93687,-3.93687,-3.93687,-3.93687,-3.93687,-3.93687,-3.86653,-3.86653,-3.86653,-3.86653,-3.86653,-3.86653,-3.86653,-3.78645,-3.78645,-3.78645,-3.78645,-3.78645,-3.78645,-3.78645
165,9.10358,-4.09979,-4.09979,-4.09979,-4.09979,-4.09979,-4.09979,-4.09979,-4.05866,-4.05866,-4.05866,-4.05866,-4.05866,-4.05866,-4.05866,-4.01189,-4.01189,-4.01189,-4.01189,-4.01189,-4.01189,-4.01189,-3.95866,-3.95866,-3.95866,-3.95866,-3.95866,-3.95866,-3.95866,-3.89802,-3.89802,-3.89802,-3.89802,-3.89802,-3.89802,-3.89802,-3.82882,-3.82882,-3.82882,-3.82882,-3.82882,-3.82882,-3.82882,-3.75002,-3.75002,-3.75002,-3.75002,-3.75002,-3.75002,-3.75002
166,9.22759,-4.05776,-4.05776,-4.05776,-4.05776,-4.05776,-4.05776,-4.05776,-4.01733,-4.01733,-4.01733,-4.01733,-4.01733,-4.01733,-4.01733,-3.97134,-3.97134,-3.97134,-3.97134,-3.97134,-3.97134,-3.97134,-3.919,-3.919,-3.919,-3.919,-3.919,-3.919,-3.919,-3.85936,-3.85936,-3.85936,-3.85936,-3.85936,-3.85936,-3.85936,-3.79129,-3.79129,-3.79129,-3.79129,-3.79129,-3.79129,-3.79129,-3.71375,-3.71375,-3.71375,-3.71375,-3.71375,-3.71375,-3.71375
167,9.35303,-4.01598,-4.01598,-4.01598,-4.01598,-4.01598,-4.01598,-4.01598,-3.97622,-3.97622,-3.97622,-3.97622,-3.97622,-3.97622,-3.97622,-3.93102,-3.93102,-3.93102,-3.93102,-3.93102,-3.93102,-3.93102,-3.87956,-3.87956,-3.87956,-3.87956,-3.87956,-3.87956,-3.87956,-3.8209,-3.8209,-3.8209,-3.8209,-3.8209,-3.8209,-3.8209,-3.75394,-3.75394,-3.75394,-3.75394,-3.75394,-3.75394,-3.75394,-3.67765,-3.67765,-3.67765,-3.67765,-3.67765,-3.67765,-3.67765
