gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
113,4.28031,3.84404,3.84404,3.84404,3.84404,3.84404,3.84404,3.84404,3.87082,3.87082,3.87082,3.87082,3.87082,3.87082,3.87082,3.89759,3.89759,3.89759,3.89759,3.89759,3.89759,3.89759,3.92437,3.92437,3.92437,3.92437,3.92437,3.92437,3.92437,3.95116,3.95116,3.95116,3.95116,3.95116,3.95116,3.95116,3.97795,3.97795,3.97795,3.97795,3.97795,3.97795,3.97795,4.00474,4.00474,4.00474,4.00474,4.00474,4.00474,4.00474
114,4.34843,3.91081,3.91081,3.91081,3.91081,3.91081,3.91081,3.91081,3.93701,3.93701,3.93701,3.93701,3.93701,3.93701,3.93701,3.96322,3.96322,3.96322,3.96322,3.96322,3.96322,3.96322,3.98943,3.98943,3.98943,3.98943,3.98943,3.98943,3.98943,4.01564,4.01564,4.01564,4.01564,4.01564,4.01564,4.01564,4.04185,4.04185,4.04185,4.04185,4.04185,4.04185,4.04185,4.06807,4.06807,4.06807,4.06807,4.06807,4.06807,4.06807
115,4.41735,3.9766,3.9766,3.9766,3.9766,3.9766,3.9766,3.9766,4.00282,4.00282,4.00282,4.00282,4.00282,4.00282,4.00282,4.02904,4.02904,4.02904,4.02904,4.02904,4.02904,4.02904,4.05526,4.05526,4.05526,4.05526,4.05526,4.05526,4.05526,4.08148,4.08148,4.08148,4.08148,4.08148,4.08148,4.08148,4.10771,4.10771,4.10771,4.10771,4.10771,4.10771,4.10771,4.13393,4.13393,4.13393,4.13393,4.13393,4.13393,4.13393
116,4.48706,4.04133,4.04133,4.04133,4.04133,4.04133,4.04133,4.04133,4.06817,4.06817,4.06817,4.06817,4.06817,4.06817,4.06817,4.09502,4.09502,4.09502,4.09502,4.09502,4.09502,4.09502,4.12187,4.12187,4.12187,4.12187,4.12187,4.12187,4.12187,4.14872,4.14872,4.14872,4.14872,4.14872,4.14872,4.14872,4.17558,4.17558,4.17558,4.17558,4.17558,4.17558,4.17558,4.20243,4.20243,4.20243,4.20243,4.20243,4.20243,4.20243
117,4.55758,4.10618,4.10618,4.10618,4.10618,4.10618,4.10618,4.10618,4.13387,4.13387,4.13387,4.13387,4.13387,4.13387,4.13387,4.16157,4.16157,4.16157,4.16157,4.16157,4.16157,4.16157,4.18927,4.18927,4.18927,4.18927,4.18927,4.18927,4.18927,4.21698,4.21698,4.21698,4.21698,4.21698,4.21698,4.21698,4.24469,4.24469,4.24469,4.24469,4.24469,4.24469,4.24469,4.2724,4.2724,4.2724,4.2724,4.2724,4.2724,4.2724
118,4.62892,4.17177,4.17177,4.17177,4.17177,4.17177,4.17177,4.17177,4.20033,4.20033,4.20033,4.20033,4.20033,4.20033,4.20033,4.2289,4.2289,4.2289,4.2289,4.2289,4.2289,4.2289,4.25747,4.25747,4.25747,4.25747,4.25747,4.25747,4.25747,4.28605,4.28605,4.28605,4.28605,4.28605,4.28605,4.28605,4.31463,4.31463,4.31463,4.31463,4.31463,4.31463,4.31463,4.3432,4.3432,4.3432,4.3432,4.3432,4.3432,4.3432
119,4.70108,4.24203,4.24203,4.24203,4.24203,4.24203,4.24203,4.24203,4.27018,4.27018,4.27018,4.27018,4.27018,4.27018,4.27018,4.29833,4.29833,4.29833,4.29833,4.29833,4.29833,4.29833,4.32648,4.32648,4.32648,4.32648,4.32648,4.32648,4.32648,4.35463,4.35463,4.35463,4.35463,4.35463,4.35463,4.35463,4.38279,4.38279,4.38279,4.38279,4.38279,4.38279,4.38279,4.41095,4.41095,4.41095,4.41095,4.41095,4.41095,4.41095
120,4.77408,4.31385,4.31385,4.31385,4.31385,4.31385,4.31385,4.31385,4.34133,4.34133,4.34133,4.34133,4.34133,4.34133,4.34133,4.36882,4.36882,4.36882,4.36882,4.36882,4.36882,4.36882,4.39631,4.39631,4.39631,4.39631,4.39631,4.39631,4.39631,4.42379,4.42379,4.42379,4.42379,4.42379,4.42379,4.42379,4.45129,4.45129,4.45129,4.45129,4.45129,4.45129,4.45129,4.47878,4.47878,4.47878,4.47878,4.47878,4.47878,4.47878
121,4.84793,4.38388,4.38388,4.38388,4.38388,4.38388,4.38388,4.38388,4.41157,4.41157,4.41157,4.41157,4.41157,4.41157,4.41157,4.43926,4.43926,4.43926,4.43926,4.43926,4.43926,4.43926,4.46695,4.46695,4.46695,4.46695,4.46695,4.46695,4.46695,4.49465,4.49465,4.49465,4.49465,4.49465,4.49465,4.49465,4.52236,4.52236,4.52236,4.52236,4.52236,4.52236,4.52236,4.55006,4.55006,4.55006,4.55006,4.55006,4.55006,4.55006
122,4.92263,4.45749,4.45749,4.45749,4.45749,4.45749,4.45749,4.45749,4.48447,4.48447,4.48447,4.48447,4.48447,4.48447,4.48447,4.51146,4.51146,4.51146,4.51146,4.51146,4.51146,4.51146,4.53844,4.53844,4.53844,4.53844,4.53844,4.53844,4.53844,4.56543,4.56543,4.56543,4.56543,4.56543,4.56543,4.56543,4.59243,4.59243,4.59243,4.59243,4.59243,4.59243,4.59243,4.61942,4.61942,4.61942,4.61942,4.61942,4.61942,4.61942
123,4.99819,4.52996,4.52996,4.52996,4.52996,4.52996,4.52996,4.52996,4.55689,4.55689,4.55689,4.55689,4.55689,4.55689,4.55689,4.58384,4.58384,4.58384,4.58384,4.58384,4.58384,4.58384,4.61078,4.61078,4.61078,4.61078,4.61078,4.61078,4.61078,4.63773,4.63773,4.63773,4.63773,4.63773,4.63773,4.63773,4.66468,4.66468,4.66468,4.66468,4.66468,4.66468,4.66468,4.69164,4.69164,4.69164,4.69164,4.69164,4.69164,4.69164
124,5.07463,4.60119,4.60119,4.60119,4.60119,4.60119,4.60119,4.60119,4.62878,4.62878,4.62878,4.62878,4.62878,4.62878,4.62878,4.65638,4.65638,4.65638,4.65638,4.65638,4.65638,4.65638,4.68398,4.68398,4.68398,4.68398,4.68398,4.68398,4.68398,4.71159,4.71159,4.71159,4.71159,4.71159,4.71159,4.71159,4.73919,4.73919,4.73919,4.73919,4.73919,4.73919,4.73919,4.7668,4.7668,4.7668,4.7668,4.7668,4.7668,4.7668
125,5.15196,4.67254,4.67254,4.67254,4.67254,4.67254,4.67254,4.67254,4.70104,4.70104,4.70104,4.70104,4.70104,4.70104,4.70104,4.72955,4.72955,4.72955,4.72955,4.72955,4.72955,4.72955,4.75805,4.75805,4.75805,4.75805,4.75805,4.75805,4.75805,4.78656,4.78656,4.78656,4.78656,4.78656,4.78656,4.78656,4.81507,4.81507,4.81507,4.81507,4.81507,4.81507,4.81507,4.84359,4.84359,4.84359,4.84359,4.84359,4.84359,4.84359
126,5.23019,4.7447,4.7447,4.7447,4.7447,4.7447,4.7447,4.7447,4.77413,4.77413,4.77413,4.77413,4.77413,4.77413,4.77413,4.80356,4.80356,4.80356,4.80356,4.80356,4.80356,4.80356,4.83299,4.83299,4.83299,4.83299,4.83299,4.83299,4.83299,4.86243,4.86243,4.86243,4.86243,4.86243,4.86243,4.86243,4.89186,4.89186,4.89186,4.89186,4.89186,4.89186,4.89186,4.9213,4.9213,4.9213,4.9213,4.9213,4.9213,4.9213
127,5.30931,4.82139,4.82139,4.82139,4.82139,4.82139,4.82139,4.82139,4.85053,4.85053,4.85053,4.85053,4.85053,4.85053,4.85053,4.87967,4.87967,4.87967,4.87967,4.87967,4.87967,4.87967,4.90882,4.90882,4.90882,4.90882,4.90882,4.90882,4.90882,4.93796,4.93796,4.93796,4.93796,4.93796,4.93796,4.93796,4.96711,4.96711,4.96711,4.96711,4.96711,4.96711,4.96711,4.99627,4.99627,4.99627,4.99627,4.99627,4.99627,4.99627
128,5.38936,4.89903,4.89903,4.89903,4.89903,4.89903,4.89903,4.89903,4.92786,4.92786,4.92786,4.92786,4.92786,4.92786,4.92786,4.9567,4.9567,4.9567,4.9567,4.9567,4.9567,4.9567,4.98554,4.98554,4.98554,4.98554,4.98554,4.98554,4.98554,5.01438,5.01438,5.01438,5.01438,5.01438,5.01438,5.01438,5.04322,5.04322,5.04322,5.04322,5.04322,5.04322,5.04322,5.07207,5.07207,5.07207,5.07207,5.07207,5.07207,5.07207
129,5.47033,4.97458,4.97458,4.97458,4.97458,4.97458,4.97458,4.97458,5.0041,5.0041,5.0041,5.0041,5.0041,5.0041,5.0041,5.03364,5.03364,5.03364,5.03364,5.03364,5.03364,5.03364,5.06317,5.06317,5.06317,5.06317,5.06317,5.06317,5.06317,5.09271,5.09271,5.09271,5.09271,5.09271,5.09271,5.09271,5.12225,5.12225,5.12225,5.12225,5.12225,5.12225,5.12225,5.15179,5.15179,5.15179,5.15179,5.15179,5.15179,5.15179
130,5.55225,5.05101,5.05101,5.05101,5.05101,5.05101,5.05101,5.05101,5.08124,5.08124,5.08124,5.08124,5.08124,5.08124,5.08124,5.11148,5.11148,5.11148,5.11148,5.11148,5.11148,5.11148,5.14173,5.14173,5.14173,5.14173,5.14173,5.14173,5.14173,5.17197,5.17197,5.17197,5.17197,5.17197,5.17197,5.17197,5.20222,5.20222,5.20222,5.20222,5.20222,5.20222,5.20222,5.23247,5.23247,5.23247,5.23247,5.23247,5.23247,5.23247
131,5.63511,5.12911,5.12911,5.12911,5.12911,5.12911,5.12911,5.12911,5.15981,5.15981,5.15981,5.15981,5.15981,5.15981,5.15981,5.19051,5.19051,5.19051,5.19051,5.19051,5.19051,5.19051,5.22121,5.22121,5.22121,5.22121,5.22121,5.22121,5.22121,5.25191,5.25191,5.25191,5.25191,5.25191,5.25191,5.25191,5.28261,5.28261,5.28261,5.28261,5.28261,5.28261,5.28261,5.31332,5.31332,5.31332,5.31332,5.31332,5.31332,5.31332
132,5.71893,5.21133,5.21133,5.21133,5.21133,5.21133,5.21133,5.21133,5.24143,5.24143,5.24143,5.24143,5.24143,5.24143,5.24143,5.27152,5.27152,5.27152,5.27152,5.27152,5.27152,5.27152,5.30162,5.30162,5.30162,5.30162,5.30162,5.30162,5.30162,5.33172,5.33172,5.33172,5.33172,5.33172,5.33172,5.33172,5.36182,5.36182,5.36182,5.36182,5.36182,5.36182,5.36182,5.39193,5.39193,5.39193,5.39193,5.39193,5.39193,5.39193
133,5.80372,5.29134,5.29134,5.29134,5.29134,5.29134,5.29134,5.29134,5.32189,5.32189,5.32189,5.32189,5.32189,5.32189,5.32189,5.35244,5.35244,5.35244,5.35244,5.35244,5.35244,5.35244,5.38299,5.38299,5.38299,5.38299,5.38299,5.38299,5.38299,5.41354,5.41354,5.41354,5.41354,5.41354,5.41354,5.41354,5.4441,5.4441,5.4441,5.4441,5.4441,5.4441,5.4441,5.47466,5.47466,5.47466,5.47466,5.47466,5.47466,5.47466
134,5.88949,5.37229,5.37229,5.37229,5.37229,5.37229,5.37229,5.37229,5.4033,5.4033,5.4033,5.4033,5.4033,5.4033,5.4033,5.43431,5.43431,5.43431,5.43431,5.43431,5.43431,5.43431,5.46532,5.46532,5.46532,5.46532,5.46532,5.46532,5.46532,5.49633,5.49633,5.49633,5.49633,5.49633,5.49633,5.49633,5.52735,5.52735,5.52735,5.52735,5.52735,5.52735,5.52735,5.55837,5.55837,5.55837,5.55837,5.55837,5.55837,5.55837
135,5.97626,5.45504,5.45504,5.45504,5.45504,5.45504,5.45504,5.45504,5.48623,5.48623,5.48623,5.48623,5.48623,5.48623,5.48623,5.51742,5.51742,5.51742,5.51742,5.51742,5.51742,5.51742,5.54862,5.54862,5.54862,5.54862,5.54862,5.54862,5.54862,5.57982,5.57982,5.57982,5.57982,5.57982,5.57982,5.57982,5.61102,5.61102,5.61102,5.61102,5.61102,5.61102,5.61102,5.64223,5.64223,5.64223,5.64223,5.64223,5.64223,5.64223
136,6.06403,5.53793,5.53793,5.53793,5.53793,5.53793,5.53793,5.53793,5.56959,5.56959,5.56959,5.56959,5.56959,5.56959,5.56959,5.60125,5.60125,5.60125,5.60125,5.60125,5.60125,5.60125,5.63291,5.63291,5.63291,5.63291,5.63291,5.63291,5.63291,5.66458,5.66458,5.66458,5.66458,5.66458,5.66458,5.66458,5.69624,5.69624,5.69624,5.69624,5.69624,5.69624,5.69624,5.72791,5.72791,5.72791,5.72791,5.72791,5.72791,5.72791
137,6.15282,5.6218,5.6218,5.6218,5.6218,5.6218,5.6218,5.6218,5.65393,5.65393,5.65393,5.65393,5.65393,5.65393,5.65393,5.68606,5.68606,5.68606,5.68606,5.68606,5.68606,5.68606,5.71819,5.71819,5.71819,5.71819,5.71819,5.71819,5.71819,5.75033,5.75033,5.75033,5.75033,5.75033,5.75033,5.75033,5.78246,5.78246,5.78246,5.78246,5.78246,5.78246,5.78246,5.8146,5.8146,5.8146,5.8146,5.8146,5.8146,5.8146
138,6.24264,5.70928,5.70928,5.70928,5.70928,5.70928,5.70928,5.70928,5.74101,5.74101,5.74101,5.74101,5.74101,5.74101,5.74101,5.77274,5.77274,5.77274,5.77274,5.77274,5.77274,5.77274,5.80447,5.80447,5.80447,5.80447,5.80447,5.80447,5.80447,5.83621,5.83621,5.83621,5.83621,5.83621,5.83621,5.83621,5.86795,5.86795,5.86795,5.86795,5.86795,5.86795,5.86795,5.89969,5.89969,5.89969,5.89969,5.89969,5.89969,5.89969
139,6.3335,5.79695,5.79695,5.79695,5.79695,5.79695,5.79695,5.79695,5.82856,5.82856,5.82856,5.82856,5.82856,5.82856,5.82856,5.86017,5.86017,5.86017,5.86017,5.86017,5.86017,5.86017,5.89178,5.89178,5.89178,5.89178,5.89178,5.89178,5.89178,5.92339,5.92339,5.92339,5.92339,5.92339,5.92339,5.92339,5.95501,5.95501,5.95501,5.95501,5.95501,5.95501,5.95501,5.98663,5.98663,5.98663,5.98663,5.98663,5.98663,5.98663
140,6.42541,5.88478,5.88478,5.88478,5.88478,5.88478,5.88478,5.88478,5.91656,5.91656,5.91656,5.91656,5.91656,5.91656,5.91656,5.94833,5.94833,5.94833,5.94833,5.94833,5.94833,5.94833,5.98011,5.98011,5.98011,5.98011,5.98011,5.98011,5.98011,6.01189,6.01189,6.01189,6.01189,6.01189,6.01189,6.01189,6.04368,6.04368,6.04368,6.04368,6.04368,6.04368,6.04368,6.07546,6.07546,6.07546,6.07546,6.07546,6.07546,6.07546
141,6.51839,5.97185,5.97185,5.97185,5.97185,5.97185,5.97185,5.97185,6.0044,6.0044,6.0044,6.0044,6.0044,6.0044,6.0044,6.03694,6.03694,6.03694,6.03694,6.03694,6.03694,6.03694,6.06949,6.06949,6.06949,6.06949,6.06949,6.06949,6.06949,6.10204,6.10204,6.10204,6.10204,6.10204,6.10204,6.10204,6.13459,6.13459,6.13459,6.13459,6.13459,6.13459,6.13459,6.16714,6.16714,6.16714,6.16714,6.16714,6.16714,6.16714
142,6.61244,6.06178,6.06178,6.06178,6.06178,6.06178,6.06178,6.06178,6.09449,6.09449,6.09449,6.09449,6.09449,6.09449,6.09449,6.1272,6.1272,6.1272,6.1272,6.1272,6.1272,6.1272,6.15991,6.15991,6.15991,6.15991,6.15991,6.15991,6.15991,6.19263,6.19263,6.19263,6.19263,6.19263,6.19263,6.19263,6.22534,6.22534,6.22534,6.22534,6.22534,6.22534,6.22534,6.25806,6.25806,6.25806,6.25806,6.25806,6.25806,6.25806
143,6.70758,6.15278,6.15278,6.15278,6.15278,6.15278,6.15278,6.15278,6.18565,6.18565,6.18565,6.18565,6.18565,6.18565,6.18565,6.21852,6.21852,6.21852,6.21852,6.21852,6.21852,6.21852,6.25139,6.25139,6.25139,6.25139,6.25139,6.25139,6.25139,6.28427,6.28427,6.28427,6.28427,6.28427,6.28427,6.28427,6.31715,6.31715,6.31715,6.31715,6.31715,6.31715,6.31715,6.35004,6.35004,6.35004,6.35004,6.35004,6.35004,6.35004
144,6.80383,6.24485,6.24485,6.24485,6.24485,6.24485,6.24485,6.24485,6.27788,6.27788,6.27788,6.27788,6.27788,6.27788,6.27788,6.31092,6.31092,6.31092,6.31092,6.31092,6.31092,6.31092,6.34395,6.34395,6.34395,6.34395,6.34395,6.34395,6.34395,6.377,6.377,6.377,6.377,6.377,6.377,6.377,6.41004,6.41004,6.41004,6.41004,6.41004,6.41004,6.41004,6.44309,6.44309,6.44309,6.44309,6.44309,6.44309,6.44309
145,6.90119,6.33996,6.33996,6.33996,6.33996,6.33996,6.33996,6.33996,6.37251,6.37251,6.37251,6.37251,6.37251,6.37251,6.37251,6.40506,6.40506,6.40506,6.40506,6.40506,6.40506,6.40506,6.43762,6.43762,6.43762,6.43762,6.43762,6.43762,6.43762,6.47017,6.47017,6.47017,6.47017,6.47017,6.47017,6.47017,6.50273,6.50273,6.50273,6.50273,6.50273,6.50273,6.50273,6.53529,6.53529,6.53529,6.53529,6.53529,6.53529,6.53529
146,6.99968,6.43332,6.43332,6.43332,6.43332,6.43332,6.43332,6.43332,6.46634,6.46634,6.46634,6.46634,6.46634,6.46634,6.46634,6.49936,6.49936,6.49936,6.49936,6.49936,6.49936,6.49936,6.53238,6.53238,6.53238,6.53238,6.53238,6.53238,6.53238,6.56541,6.56541,6.56541,6.56541,6.56541,6.56541,6.56541,6.59843,6.59843,6.59843,6.59843,6.59843,6.59843,6.59843,6.63146,6.63146,6.63146,6.63146,6.63146,6.63146,6.63146
147,7.0993,6.52777,6.52777,6.52777,6.52777,6.52777,6.52777,6.52777,6.56127,6.56127,6.56127,6.56127,6.56127,6.56127,6.56127,6.59476,6.59476,6.59476,6.59476,6.59476,6.59476,6.59476,6.62826,6.62826,6.62826,6.62826,6.62826,6.62826,6.62826,6.66176,6.66176,6.66176,6.66176,6.66176,6.66176,6.66176,6.69526,6.69526,6.69526,6.69526,6.69526,6.69526,6.69526,6.72876,6.72876,6.72876,6.72876,6.72876,6.72876,6.72876
148,7.20009,6.62333,6.62333,6.62333,6.62333,6.62333,6.62333,6.62333,6.65731,6.65731,6.65731,6.65731,6.65731,6.65731,6.65731,6.69128,6.69128,6.69128,6.69128,6.69128,6.69128,6.69128,6.72526,6.72526,6.72526,6.72526,6.72526,6.72526,6.72526,6.75924,6.75924,6.75924,6.75924,6.75924,6.75924,6.75924,6.79323,6.79323,6.79323,6.79323,6.79323,6.79323,6.79323,6.82721,6.82721,6.82721,6.82721,6.82721,6.82721,6.82721
149,7.30204,6.72104,6.72104,6.72104,6.72104,6.72104,6.72104,6.72104,6.75516,6.75516,6.75516,6.75516,6.75516,6.75516,6.75516,6.78928,6.78928,6.78928,6.78928,6.78928,6.78928,6.78928,6.82341,6.82341,6.82341,6.82341,6.82341,6.82341,6.82341,6.85754,6.85754,6.85754,6.85754,6.85754,6.85754,6.85754,6.89167,6.89167,6.89167,6.89167,6.89167,6.89167,6.89167,6.92581,6.92581,6.92581,6.92581,6.92581,6.92581,6.92581
150,7.40517,6.82199,6.82199,6.82199,6.82199,6.82199,6.82199,6.82199,6.85556,6.85556,6.85556,6.85556,6.85556,6.85556,6.85556,6.88914,6.88914,6.88914,6.88914,6.88914,6.88914,6.88914,6.92272,6.92272,6.92272,6.92272,6.92272,6.92272,6.92272,6.9563,6.9563,6.9563,6.9563,6.9563,6.9563,6.9563,6.98988,6.98988,6.98988,6.98988,6.98988,6.98988,6.98988,7.02346,7.02346,7.02346,7.02346,7.02346,7.02346,7.02346
151,7.5095,6.92208,6.92208,6.92208,6.92208,6.92208,6.92208,6.92208,6.95578,6.95578,6.95578,6.95578,6.95578,6.95578,6.95578,6.98948,6.98948,6.98948,6.98948,6.98948,6.98948,6.98948,7.02319,7.02319,7.02319,7.02319,7.02319,7.02319,7.02319,7.0569,7.0569,7.0569,7.0569,7.0569,7.0569,7.0569,7.0906,7.0906,7.0906,7.0906,7.0906,7.0906,7.0906,7.12431,7.12431,7.12431,7.12431,7.12431,7.12431,7.12431
152,7.61503,7.02337,7.02337,7.02337,7.02337,7.02337,7.02337,7.02337,7.05719,7.05719,7.05719,7.05719,7.05719,7.05719,7.05719,7.09101,7.09101,7.09101,7.09101,7.09101,7.09101,7.09101,7.12484,7.12484,7.12484,7.12484,7.12484,7.12484,7.12484,7.15867,7.15867,7.15867,7.15867,7.15867,7.15867,7.15867,7.1925,7.1925,7.1925,7.1925,7.1925,7.1925,7.1925,7.22633,7.22633,7.22633,7.22633,7.22633,7.22633,7.22633
153,7.72179,7.12477,7.12477,7.12477,7.12477,7.12477,7.12477,7.12477,7.15908,7.15908,7.15908,7.15908,7.15908,7.15908,7.15908,7.19338,7.19338,7.19338,7.19338,7.19338,7.19338,7.19338,7.22769,7.22769,7.22769,7.22769,7.22769,7.22769,7.22769,7.262,7.262,7.262,7.262,7.262,7.262,7.262,7.29631,7.29631,7.29631,7.29631,7.29631,7.29631,7.29631,7.33063,7.33063,7.33063,7.33063,7.33063,7.33063,7.33063
154,7.82979,7.22847,7.22847,7.22847,7.22847,7.22847,7.22847,7.22847,7.2629,7.2629,7.2629,7.2629,7.2629,7.2629,7.2629,7.29732,7.29732,7.29732,7.29732,7.29732,7.29732,7.29732,7.33175,7.33175,7.33175,7.33175,7.33175,7.33175,7.33175,7.36618,7.36618,7.36618,7.36618,7.36618,7.36618,7.36618,7.40061,7.40061,7.40061,7.40061,7.40061,7.40061,7.40061,7.43505,7.43505,7.43505,7.43505,7.43505,7.43505,7.43505
155,7.93903,7.33453,7.33453,7.33453,7.33453,7.33453,7.33453,7.33453,7.36869,7.36869,7.36869,7.36869,7.36869,7.36869,7.36869,7.40286,7.40286,7.40286,7.40286,7.40286,7.40286,7.40286,7.43704,7.43704,7.43704,7.43704,7.43704,7.43704,7.43704,7.47121,7.47121,7.47121,7.47121,7.47121,7.47121,7.47121,7.50538,7.50538,7.50538,7.50538,7.50538,7.50538,7.50538,7.53956,7.53956,7.53956,7.53956,7.53956,7.53956,7.53956
156,8.04955,7.44074,7.44074,7.44074,7.44074,7.44074,7.44074,7.44074,7.47501,7.47501,7.47501,7.47501,7.47501,7.47501,7.47501,7.50928,7.50928,7.50928,7.50928,7.50928,7.50928,7.50928,7.54356,7.54356,7.54356,7.54356,7.54356,7.54356,7.54356,7.57784,7.57784,7.57784,7.57784,7.57784,7.57784,7.57784,7.61211,7.61211,7.61211,7.61211,7.61211,7.61211,7.61211,7.64639,7.64639,7.64639,7.64639,7.64639,7.64639,7.64639
157,8.16134,7.54249,7.54249,7.54249,7.54249,7.54249,7.54249,7.54249,7.57877,7.57877,7.57877,7.57877,7.57877,7.57877,7.57877,7.61505,7.61505,7.61505,7.61505,7.61505,7.61505,7.61505,7.65134,7.65134,7.65134,7.65134,7.65134,7.65134,7.65134,7.68762,7.68762,7.68762,7.68762,7.68762,7.68762,7.68762,7.72391,7.72391,7.72391,7.72391,7.72391,7.72391,7.72391,7.7602,7.7602,7.7602,7.7602,7.7602,7.7602,7.7602
158,8.27443,7.64884,7.64884,7.64884,7.64884,7.64884,7.64884,7.64884,7.68602,7.68602,7.68602,7.68602,7.68602,7.68602,7.68602,7.72319,7.72319,7.72319,7.72319,7.72319,7.72319,7.72319,7.76038,7.76038,7.76038,7.76038,7.76038,7.76038,7.76038,7.79756,7.79756,7.79756,7.79756,7.79756,7.79756,7.79756,7.83475,7.83475,7.83475,7.83475,7.83475,7.83475,7.83475,7.87194,7.87194,7.87194,7.87194,7.87194,7.87194,7.87194
159,8.38882,7.75878,7.75878,7.75878,7.75878,7.75878,7.75878,7.75878,7.79608,7.79608,7.79608,7.79608,7.79608,7.79608,7.79608,7.83339,7.83339,7.83339,7.83339,7.83339,7.83339,7.83339,7.8707,7.8707,7.8707,7.8707,7.8707,7.8707,7.8707,7.90801,7.90801,7.90801,7.90801,7.90801,7.90801,7.90801,7.94533,7.94533,7.94533,7.94533,7.94533,7.94533,7.94533,7.98264,7.98264,7.98264,7.98264,7.98264,7.98264,7.98264
160,8.50455,7.87122,7.87122,7.87122,7.87122,7.87122,7.87122,7.87122,7.90825,7.90825,7.90825,7.90825,7.90825,7.90825,7.90825,7.94528,7.94528,7.94528,7.94528,7.94528,7.94528,7.94528,7.98232,7.98232,7.98232,7.98232,7.98232,7.98232,7.98232,8.01935,8.01935,8.01935,8.01935,8.01935,8.01935,8.01935,8.05638,8.05638,8.05638,8.05638,8.05638,8.05638,8.05638,8.09342,8.09342,8.09342,8.09342,8.09342,8.09342,8.09342
161,8.62161,7.98019,7.98019,7.98019,7.98019,7.98019,7.98019,7.98019,8.01854,8.01854,8.01854,8.01854,8.01854,8.01854,8.01854,8.05689,8.05689,8.05689,8.05689,8.05689,8.05689,8.05689,8.09524,8.09524,8.09524,8.09524,8.09524,8.09524,8.09524,8.13359,8.13359,8.13359,8.13359,8.13359,8.13359,8.13359,8.17195,8.17195,8.17195,8.17195,8.17195,8.17195,8.17195,8.21031,8.21031,8.21031,8.21031,8.21031,8.21031,8.21031
162,8.74003,8.09283,8.09283,8.09283,8.09283,8.09283,8.09283,8.09283,8.13171,8.13171,8.13171,8.13171,8.13171,8.13171,8.13171,8.17059,8.17059,8.17059,8.17059,8.17059,8.17059,8.17059,8.20948,8.20948,8.20948,8.20948,8.20948,8.20948,8.20948,8.24836,8.24836,8.24836,8.24836,8.24836,8.24836,8.24836,8.28725,8.28725,8.28725,8.28725,8.28725,8.28725,8.28725,8.32615,8.32615,8.32615,8.32615,8.32615,8.32615,8.32615
163,8.85982,8.20431,8.20431,8.20431,8.20431,8.20431,8.20431,8.20431,8.24456,8.24456,8.24456,8.24456,8.24456,8.24456,8.24456,8.28482,8.28482,8.28482,8.28482,8.28482,8.28482,8.28482,8.32507,8.32507,8.32507,8.32507,8.32507,8.32507,8.32507,8.36533,8.36533,8.36533,8.36533,8.36533,8.36533,8.36533,8.40559,8.40559,8.40559,8.40559,8.40559,8.40559,8.40559,8.44586,8.44586,8.44586,8.44586,8.44586,8.44586,8.44586
164,8.981,8.32211,8.32211,8.32211,8.32211,8.32211,8.32211,8.32211,8.36208,8.36208,8.36208,8.36208,8.36208,8.36208,8.36208,8.40205,8.40205,8.40205,8.40205,8.40205,8.40205,8.40205,8.44202,8.44202,8.44202,8.44202,8.44202,8.44202,8.44202,8.482,8.482,8.482,8.482,8.482,8.482,8.482,8.52198,8.52198,8.52198,8.52198,8.52198,8.52198,8.52198,8.56195,8.56195,8.56195,8.56195,8.56195,8.56195,8.56195
165,9.10358,8.43878,8.43878,8.43878,8.43878,8.43878,8.43878,8.43878,8.4793,8.4793,8.4793,8.4793,8.4793,8.4793,8.4793,8.51982,8.51982,8.51982,8.51982,8.51982,8.51982,8.51982,8.56035,8.56035,8.56035,8.56035,8.56035,8.56035,8.56035,8.60087,8.60087,8.60087,8.60087,8.60087,8.60087,8.60087,8.6414,8.6414,8.6414,8.6414,8.6414,8.6414,8.6414,8.68192,8.68192,8.68192,8.68192,8.68192,8.68192,8.68192
166,9.22759,8.55682,8.55682,8.55682,8.55682,8.55682,8.55682,8.55682,8.59789,8.59789,8.59789,8.59789,8.59789,8.59789,8.59789,8.63897,8.63897,8.63897,8.63897,8.63897,8.63897,8.63897,8.68005,8.68005,8.68005,8.68005,8.68005,8.68005,8.68005,8.72113,8.72113,8.72113,8.72113,8.72113,8.72113,8.72113,8.76221,8.76221,8.76221,8.76221,8.76221,8.76221,8.76221,8.8033,8.8033,8.8033,8.8033,8.8033,8.8033,8.8033
