gridnumber,capital,Portfolio[0 0],Portfolio[1 0],Portfolio[2 0],Portfolio[3 0],Portfolio[4 0],Portfolio[5 0],Portfolio[6 0],Portfolio[0 1],Portfolio[1 1],Portfolio[2 1],Portfolio[3 1],Portfolio[4 1],Portfolio[5 1],Portfolio[6 1],Portfolio[0 2],Portfolio[1 2],Portfolio[2 2],Portfolio[3 2],Portfolio[4 2],Portfolio[5 2],Portfolio[6 2],Portfolio[0 3],Portfolio[1 3],Portfolio[2 3],Portfolio[3 3],Portfolio[4 3],Portfolio[5 3],Portfolio[6 3],Portfolio[0 4],Portfolio[1 4],Portfolio[2 4],Portfolio[3 4],Portfolio[4 4],Portfolio[5 4],Portfolio[6 4],Portfolio[0 5],Portfolio[1 5],Portfolio[2 5],Portfolio[3 5],Portfolio[4 5],Portfolio[5 5],Portfolio[6 5],Portfolio[0 6],Portfolio[1 6],Portfolio[2 6],Portfolio[3 6],Portfolio[4 6],Portfolio[5 6],Portfolio[6 6]
259,30.0055,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
260,30.3716,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
261,30.742,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
262,31.1167,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
263,31.4958,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
264,31.8792,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
265,32.267,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
266,32.6594,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
267,33.0563,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
268,33.4578,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
269,33.864,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
270,34.2748,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
271,34.6904,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
272,35.1109,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
273,35.5362,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
274,35.9664,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
275,36.4016,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
276,36.8419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
277,37.2872,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
278,37.7377,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
279,38.1935,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
280,38.6545,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
281,39.1209,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
282,39.5926,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
283,40.0698,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
284,40.5526,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
285,41.0409,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
286,41.5349,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
287,42.0347,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
288,42.5402,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
289,43.0516,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
290,43.5689,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
291,44.0922,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
292,44.6215,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
293,45.157,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
294,45.6987,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
295,46.2467,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
296,46.801,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
297,47.3617,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
298,47.9289,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
299,48.5027,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
300,49.0832,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
301,49.6704,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
302,50.2644,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
