gridnumber,capital,dist[0 0],dist[0 1],dist[0 2],dist[0 3],dist[0 4],dist[1 0],dist[1 1],dist[1 2],dist[1 3],dist[1 4],dist[2 0],dist[2 1],dist[2 2],dist[2 3],dist[2 4],dist[3 0],dist[3 1],dist[3 2],dist[3 3],dist[3 4],dist[4 0],dist[4 1],dist[4 2],dist[4 3],dist[4 4]
116,4.48706,1.64421e-029,5.9493e-029,9.42429e-029,5.9493e-029,1.64421e-029,4.02622e-029,1.45682e-028,2.30775e-028,1.45682e-028,4.02622e-029,4.79994e-029,1.73678e-028,2.75123e-028,1.73678e-028,4.79994e-029,2.31663e-029,8.38232e-029,1.32784e-028,8.38232e-029,2.31663e-029,4.28358e-030,1.54994e-029,2.45526e-029,1.54994e-029,4.28358e-030
117,4.55758,2.30105e-029,8.32594e-029,1.31891e-028,8.32594e-029,2.30105e-029,7.10954e-029,2.57247e-028,4.07504e-028,2.57247e-028,7.10954e-029,8.88167e-029,3.21368e-028,5.09079e-028,3.21368e-028,8.88167e-029,3.83313e-029,1.38695e-028,2.19707e-028,1.38695e-028,3.83313e-029,5.7734e-030,2.08901e-029,3.30919e-029,2.08901e-029,5.7734e-030
118,4.62892,2.22199e-029,8.03988e-029,1.2736e-028,8.03988e-029,2.22199e-029,5.06519e-029,1.83275e-028,2.90326e-028,1.83275e-028,5.06519e-029,4.85625e-029,1.75715e-028,2.7835e-028,1.75715e-028,4.85625e-029,1.84566e-029,6.67819e-029,1.05789e-028,6.67819e-029,1.84566e-029,3.04447e-030,1.10159e-029,1.74503e-029,1.10159e-029,3.04447e-030
119,4.70108,6.45283e-029,2.33484e-028,3.69863e-028,2.33484e-028,6.45283e-029,1.35839e-028,4.91508e-028,7.78598e-028,4.91508e-028,1.35839e-028,1.3485e-028,4.87933e-028,7.72935e-028,4.87933e-028,1.3485e-028,6.05988e-029,2.19266e-028,3.4734e-028,2.19266e-028,6.05988e-029,1.19113e-029,4.30991e-029,6.82733e-029,4.30991e-029,1.19113e-029
120,4.77408,5.73755e-029,2.07603e-028,3.28864e-028,2.07603e-028,5.73755e-029,1.72403e-028,6.23812e-028,9.8818e-028,6.23812e-028,1.72403e-028,1.86628e-028,6.7528e-028,1.06971e-027,6.7528e-028,1.86628e-028,8.11012e-029,2.93451e-028,4.64855e-028,2.93451e-028,8.11012e-029,1.6473e-029,5.96046e-029,9.44196e-029,5.96046e-029,1.6473e-029
121,4.84793,9.10193e-029,3.29338e-028,5.21704e-028,3.29338e-028,9.10193e-029,2.57733e-028,9.32561e-028,1.47727e-027,9.32561e-028,2.57733e-028,3.08115e-028,1.11486e-027,1.76605e-027,1.11486e-027,3.08115e-028,1.42639e-028,5.16114e-028,8.17576e-028,5.16114e-028,1.42639e-028,2.65318e-029,9.60008e-029,1.52075e-028,9.60008e-029,2.65318e-029
122,4.92263,1.07359e-028,3.88462e-028,6.15362e-028,3.88462e-028,1.07359e-028,3.06178e-028,1.10785e-027,1.75495e-027,1.10785e-027,3.06178e-028,3.47807e-028,1.25848e-027,1.99356e-027,1.25848e-027,3.47807e-028,1.44544e-028,5.23006e-028,8.28494e-028,5.23006e-028,1.44544e-028,2.3274e-029,8.42131e-029,1.33402e-028,8.42131e-029,2.3274e-029
123,4.99819,1.55266e-028,5.61804e-028,8.89953e-028,5.61804e-028,1.55266e-028,4.41768e-028,1.59846e-027,2.53212e-027,1.59846e-027,4.41768e-028,4.73522e-028,1.71336e-027,2.71413e-027,1.71336e-027,4.73522e-028,1.83998e-028,6.65765e-028,1.05464e-027,6.65765e-028,1.83998e-028,3.28092e-029,1.18714e-028,1.88055e-028,1.18714e-028,3.28092e-029
124,5.07463,2.28281e-028,8.25995e-028,1.30846e-027,8.25995e-028,2.28281e-028,6.30005e-028,2.27956e-027,3.61105e-027,2.27956e-027,6.30005e-028,7.90361e-028,2.85979e-027,4.53019e-027,2.85979e-027,7.90361e-028,3.87208e-028,1.40104e-027,2.21939e-027,1.40104e-027,3.87208e-028,7.19577e-029,2.60367e-028,4.12447e-028,2.60367e-028,7.19577e-029
125,5.15196,2.49343e-028,9.02205e-028,1.42918e-027,9.02205e-028,2.49343e-028,6.52542e-028,2.36111e-027,3.74023e-027,2.36111e-027,6.52542e-028,7.51792e-028,2.72023e-027,4.30912e-027,2.72023e-027,7.51792e-028,3.42349e-028,1.23873e-027,1.96227e-027,1.23873e-027,3.42349e-028,6.35422e-029,2.29916e-028,3.6421e-028,2.29916e-028,6.35422e-029
126,5.23019,2.4758e-028,8.95825e-028,1.41908e-027,8.95825e-028,2.4758e-028,5.25389e-028,1.90103e-027,3.01142e-027,1.90103e-027,5.25389e-028,5.31781e-028,1.92416e-027,3.04806e-027,1.92416e-027,5.31781e-028,2.72276e-028,9.85183e-028,1.56063e-027,9.85183e-028,2.72276e-028,7.25896e-029,2.62653e-028,4.16069e-028,2.62653e-028,7.25896e-029
127,5.30931,3.42745e-028,1.24016e-027,1.96454e-027,1.24016e-027,3.42745e-028,9.81832e-028,3.55259e-027,5.62765e-027,3.55259e-027,9.81832e-028,1.26235e-027,4.56761e-027,7.23555e-027,4.56761e-027,1.26235e-027,7.18504e-028,2.59978e-027,4.11831e-027,2.59978e-027,7.18504e-028,1.67875e-028,6.07428e-028,9.62226e-028,6.07428e-028,1.67875e-028
128,5.38936,4.51225e-028,1.63268e-027,2.58633e-027,1.63268e-027,4.51225e-028,1.61457e-027,5.84204e-027,9.25438e-027,5.84204e-027,1.61457e-027,2.17146e-027,7.85707e-027,1.24464e-026,7.85707e-027,2.17146e-027,9.77814e-028,3.53805e-027,5.60462e-027,3.53805e-027,9.77814e-028,1.6179e-028,5.8541e-028,9.27347e-028,5.8541e-028,1.6179e-028
129,5.47033,8.27126e-028,2.99281e-027,4.74091e-027,2.99281e-027,8.27126e-028,2.5029e-027,9.0563e-027,1.43461e-026,9.0563e-027,2.5029e-027,3.13281e-027,1.13355e-026,1.79566e-026,1.13355e-026,3.13281e-027,1.47141e-027,5.32405e-027,8.43383e-027,5.32405e-027,1.47141e-027,2.78078e-028,1.00618e-027,1.59388e-027,1.00618e-027,2.78078e-028
130,5.55225,1.23473e-027,4.46765e-027,7.0772e-027,4.46765e-027,1.23473e-027,2.74993e-027,9.95016e-027,1.57621e-026,9.95016e-027,2.74993e-027,2.78473e-027,1.00761e-026,1.59615e-026,1.00761e-026,2.78473e-027,1.36977e-027,4.95628e-027,7.85125e-027,4.95628e-027,1.36977e-027,3.47044e-028,1.25572e-027,1.98918e-027,1.25572e-027,3.47044e-028
131,5.63511,1.23089e-027,4.45376e-027,7.0552e-027,4.45376e-027,1.23089e-027,2.88649e-027,1.04443e-026,1.65447e-026,1.04443e-026,2.88649e-027,2.89399e-027,1.04714e-026,1.65878e-026,1.04714e-026,2.89399e-027,1.3175e-027,4.76713e-027,7.55161e-027,4.76713e-027,1.3175e-027,2.96702e-028,1.07357e-027,1.70064e-027,1.07357e-027,2.96702e-028
132,5.71893,2.16494e-027,7.83346e-027,1.2409e-026,7.83346e-027,2.16494e-027,7.40522e-027,2.67945e-026,4.24452e-026,2.67945e-026,7.40522e-027,9.71237e-027,3.51425e-026,5.56693e-026,3.51425e-026,9.71237e-027,4.35893e-027,1.57721e-026,2.49845e-026,1.57721e-026,4.35893e-027,7.03255e-028,2.54461e-027,4.03091e-027,2.54461e-027,7.03255e-028
133,5.80372,2.22017e-027,8.03332e-027,1.27256e-026,8.03332e-027,2.22017e-027,6.6284e-027,2.39837e-026,3.79926e-026,2.39837e-026,6.6284e-027,7.72661e-027,2.79574e-026,4.42873e-026,2.79574e-026,7.72661e-027,3.32235e-027,1.20213e-026,1.9043e-026,1.20213e-026,3.32235e-027,5.63651e-028,2.03947e-027,3.23073e-027,2.03947e-027,5.63651e-028
134,5.88949,1.61612e-027,5.84765e-027,9.26326e-027,5.84765e-027,1.61612e-027,4.27545e-027,1.547e-026,2.4506e-026,1.547e-026,4.27545e-027,5.17716e-027,1.87327e-026,2.96744e-026,1.87327e-026,5.17716e-027,3.02645e-027,1.09507e-026,1.7347e-026,1.09507e-026,3.02645e-027,8.75198e-028,3.16675e-027,5.01645e-027,3.16675e-027,8.75198e-028
135,5.97626,3.98173e-027,1.44072e-026,2.28224e-026,1.44072e-026,3.98173e-027,9.97925e-027,3.61082e-026,5.7199e-026,3.61082e-026,9.97925e-027,1.1767e-026,4.25767e-026,6.74458e-026,4.25767e-026,1.1767e-026,6.34709e-027,2.29658e-026,3.63802e-026,2.29658e-026,6.34709e-027,1.56067e-027,5.64701e-027,8.94543e-027,5.64701e-027,1.56067e-027
136,6.06403,5.12356e-027,1.85387e-026,2.93672e-026,1.85387e-026,5.12356e-027,1.44374e-026,5.22393e-026,8.27523e-026,5.22393e-026,1.44374e-026,1.85987e-026,6.72962e-026,1.06604e-025,6.72962e-026,1.85987e-026,9.35705e-027,3.38569e-026,5.36327e-026,3.38569e-026,9.35705e-027,1.79371e-027,6.49023e-027,1.02812e-026,6.49023e-027,1.79371e-027
137,6.15282,5.57902e-027,2.01867e-026,3.19778e-026,2.01867e-026,5.57902e-027,1.59827e-026,5.78308e-026,9.16097e-026,5.78308e-026,1.59827e-026,2.14983e-026,7.77878e-026,1.23224e-025,7.77878e-026,2.14983e-026,1.22208e-026,4.42187e-026,7.00468e-026,4.42187e-026,1.22208e-026,2.87968e-027,1.04196e-026,1.65057e-026,1.04196e-026,2.87968e-027
138,6.24264,7.57478e-027,2.7408e-026,4.34171e-026,2.7408e-026,7.57478e-027,2.47704e-026,8.96275e-026,1.41979e-025,8.96275e-026,2.47704e-026,2.85852e-026,1.03431e-025,1.63844e-025,1.03431e-025,2.85852e-026,1.22545e-026,4.4341e-026,7.02405e-026,4.4341e-026,1.22545e-026,2.36565e-027,8.5597e-027,1.35594e-026,8.5597e-027,2.36565e-027
139,6.3335,8.18775e-027,2.9626e-026,4.69305e-026,2.9626e-026,8.18775e-027,2.56706e-026,9.28845e-026,1.47138e-025,9.28845e-026,2.56706e-026,3.19679e-026,1.1567e-025,1.83234e-025,1.1567e-025,3.19679e-026,1.50063e-026,5.42975e-026,8.60127e-026,5.42975e-026,1.50063e-026,3.05506e-027,1.10542e-026,1.7511e-026,1.10542e-026,3.05506e-027
140,6.42541,9.35144e-027,3.38366e-026,5.36005e-026,3.38366e-026,9.35144e-027,2.8149e-026,1.01852e-025,1.61344e-025,1.01852e-025,2.8149e-026,3.56119e-026,1.28855e-025,2.0412e-025,1.28855e-025,3.56119e-026,1.73334e-026,6.27179e-026,9.93513e-026,6.27179e-026,1.73334e-026,3.48109e-027,1.25957e-026,1.99529e-026,1.25957e-026,3.48109e-027
141,6.51839,1.22296e-026,4.42507e-026,7.00975e-026,4.42507e-026,1.22296e-026,3.45111e-026,1.24872e-025,1.9781e-025,1.24872e-025,3.45111e-026,4.19152e-026,1.51663e-025,2.40249e-025,1.51663e-025,4.19152e-026,2.23132e-026,8.07366e-026,1.27895e-025,8.07366e-026,2.23132e-026,5.73497e-027,2.0751e-026,3.28717e-026,2.0751e-026,5.73497e-027
142,6.61244,1.73428e-026,6.27519e-026,9.94052e-026,6.27519e-026,1.73428e-026,4.8166e-026,1.7428e-025,2.76077e-025,1.7428e-025,4.8166e-026,5.96728e-026,2.15916e-025,3.42032e-025,2.15916e-025,5.96728e-026,3.29144e-026,1.19095e-025,1.88658e-025,1.19095e-025,3.29144e-026,7.87569e-027,2.84968e-026,4.51418e-026,2.84968e-026,7.87569e-027
143,6.70758,2.22936e-026,8.06657e-026,1.27782e-025,8.06657e-026,2.22936e-026,6.97025e-026,2.52207e-025,3.9952e-025,2.52207e-025,6.97025e-026,9.42845e-026,3.41152e-025,5.40419e-025,3.41152e-025,9.42845e-026,4.88162e-026,1.76633e-025,2.79804e-025,1.76633e-025,4.88162e-026,9.85209e-027,3.56481e-026,5.64701e-026,3.56481e-026,9.85209e-027
144,6.80383,3.04674e-026,1.10241e-025,1.74633e-025,1.10241e-025,3.04674e-026,8.37344e-026,3.02978e-025,4.79948e-025,3.02978e-025,8.37344e-026,1.04776e-025,3.79115e-025,6.00556e-025,3.79115e-025,1.04776e-025,5.72656e-026,2.07206e-025,3.28235e-025,2.07206e-025,5.72656e-026,1.50269e-026,5.43721e-026,8.61308e-026,5.43721e-026,1.50269e-026
145,6.90119,4.26877e-026,1.54458e-025,2.44677e-025,1.54458e-025,4.26877e-026,1.27219e-025,4.60318e-025,7.2919e-025,4.60318e-025,1.27219e-025,1.46208e-025,5.29029e-025,8.38034e-025,5.29029e-025,1.46208e-025,6.17823e-026,2.23548e-025,3.54123e-025,2.23548e-025,6.17823e-026,1.17209e-026,4.24099e-026,6.71816e-026,4.24099e-026,1.17209e-026
146,6.99968,4.80922e-026,1.74013e-025,2.75654e-025,1.74013e-025,4.80922e-026,1.49667e-025,5.41543e-025,8.57858e-025,5.41543e-025,1.49667e-025,1.88719e-025,6.82848e-025,1.0817e-024,6.82848e-025,1.88719e-025,8.56474e-026,3.099e-025,4.90913e-025,3.099e-025,8.56474e-026,1.44981e-026,5.24589e-026,8.31001e-026,5.24589e-026,1.44981e-026
147,7.0993,5.66807e-026,2.05089e-025,3.24882e-025,2.05089e-025,5.66807e-026,1.77117e-025,6.40866e-025,1.0152e-024,6.40866e-025,1.77117e-025,2.34276e-025,8.47688e-025,1.34282e-024,8.47688e-025,2.34276e-025,1.19392e-025,4.31998e-025,6.84327e-025,4.31998e-025,1.19392e-025,2.52172e-026,9.12442e-026,1.4454e-025,9.12442e-026,2.52172e-026
148,7.20009,6.56331e-026,2.37482e-025,3.76195e-025,2.37482e-025,6.56331e-026,2.05292e-025,7.42813e-025,1.17669e-024,7.42813e-025,2.05292e-025,3.08403e-025,1.1159e-024,1.7677e-024,1.1159e-024,3.08403e-025,1.81293e-025,6.55977e-025,1.03913e-024,6.55977e-025,1.81293e-025,3.93151e-026,1.42255e-025,2.25346e-025,1.42255e-025,3.93151e-026
149,7.30204,7.5082e-026,2.71671e-025,4.30355e-025,2.71671e-025,7.5082e-026,1.9519e-025,7.06262e-025,1.11879e-024,7.06262e-025,1.9519e-025,2.22441e-025,8.04864e-025,1.27499e-024,8.04864e-025,2.22441e-025,1.1447e-025,4.14189e-025,6.56117e-025,4.14189e-025,1.1447e-025,3.14785e-026,1.13899e-025,1.80428e-025,1.13899e-025,3.14785e-026
150,7.40517,9.69204e-026,3.5069e-025,5.55527e-025,3.5069e-025,9.69204e-026,3.207e-025,1.1604e-024,1.83819e-024,1.1604e-024,3.207e-025,4.21126e-025,1.52377e-024,2.41381e-024,1.52377e-024,4.21126e-025,2.1679e-025,7.84417e-025,1.2426e-024,7.84417e-025,2.1679e-025,4.87608e-026,1.76433e-025,2.79487e-025,1.76433e-025,4.87608e-026
151,7.5095,1.4579e-025,5.27516e-025,8.35638e-025,5.27516e-025,1.4579e-025,4.38579e-025,1.58692e-024,2.51384e-024,1.58692e-024,4.38579e-025,5.75062e-025,2.08076e-024,3.29614e-024,2.08076e-024,5.75062e-025,2.95724e-025,1.07003e-024,1.69503e-024,1.07003e-024,2.95724e-025,5.97824e-026,2.16312e-025,3.4266e-025,2.16312e-025,5.97824e-026
152,7.61503,1.63888e-025,5.92999e-025,9.3937e-025,5.92999e-025,1.63888e-025,4.06886e-025,1.47225e-024,2.33218e-024,1.47225e-024,4.06886e-025,5.00562e-025,1.8112e-024,2.86912e-024,1.8112e-024,5.00562e-025,2.7439e-025,9.92833e-025,1.57275e-024,9.92833e-025,2.7439e-025,6.61226e-026,2.39253e-025,3.79001e-025,2.39253e-025,6.61226e-026
153,7.72179,2.10912e-025,7.63149e-025,1.2089e-024,7.63149e-025,2.10912e-025,5.68338e-025,2.05643e-024,3.25759e-024,2.05643e-024,5.68338e-025,6.68036e-025,2.41717e-024,3.82905e-024,2.41717e-024,6.68036e-025,3.74531e-025,1.35518e-024,2.14673e-024,1.35518e-024,3.74531e-025,9.84505e-026,3.56226e-025,5.64298e-025,3.56226e-025,9.84505e-026
154,7.82979,2.38342e-025,8.624e-025,1.36613e-024,8.624e-025,2.38342e-025,7.44916e-025,2.69535e-024,4.2697e-024,2.69535e-024,7.44916e-025,1.01304e-024,3.6655e-024,5.80651e-024,3.6655e-024,1.01304e-024,5.33524e-025,1.93046e-024,3.05805e-024,1.93046e-024,5.33524e-025,1.1344e-025,4.10465e-025,6.50217e-025,4.10465e-025,1.1344e-025
155,7.93903,3.05891e-025,1.10681e-024,1.7533e-024,1.10681e-024,3.05891e-025,1.09127e-024,3.94856e-024,6.25491e-024,3.94856e-024,1.09127e-024,1.51516e-024,5.48234e-024,8.68458e-024,5.48234e-024,1.51516e-024,7.61133e-025,2.75403e-024,4.36265e-024,2.75403e-024,7.61133e-025,1.62099e-025,5.86527e-025,9.29117e-025,5.86527e-025,1.62099e-025
156,8.04955,2.97907e-025,1.07793e-024,1.70754e-024,1.07793e-024,2.97907e-025,9.7889e-025,3.54194e-024,5.61079e-024,3.54194e-024,9.7889e-025,1.29627e-024,4.69034e-024,7.42997e-024,4.69034e-024,1.29627e-024,6.6119e-025,2.3924e-024,3.7898e-024,2.3924e-024,6.6119e-025,1.49305e-025,5.40236e-025,8.55787e-025,5.40236e-025,1.49305e-025
157,8.16134,4.07403e-025,1.47412e-024,2.33515e-024,1.47412e-024,4.07403e-025,1.25743e-024,4.5498e-024,7.20734e-024,4.5498e-024,1.25743e-024,1.69054e-024,6.11694e-024,9.68985e-024,6.11694e-024,1.69054e-024,9.2124e-025,3.33335e-024,5.28035e-024,3.33335e-024,9.2124e-025,2.16138e-025,7.82058e-025,1.23886e-024,7.82058e-025,2.16138e-025
158,8.27443,5.47122e-025,1.97967e-024,3.13599e-024,1.97967e-024,5.47122e-025,1.51232e-024,5.47206e-024,8.66829e-024,5.47206e-024,1.51232e-024,1.85446e-024,6.71003e-024,1.06294e-023,6.71003e-024,1.85446e-024,1.02243e-024,3.6995e-024,5.86037e-024,3.6995e-024,1.02243e-024,2.52664e-025,9.14221e-025,1.44822e-024,9.14221e-025,2.52664e-025
159,8.38882,7.55901e-025,2.7351e-024,4.33267e-024,2.7351e-024,7.55901e-025,2.37816e-024,8.60498e-024,1.36311e-023,8.60498e-024,2.37816e-024,3.20723e-024,1.16048e-023,1.83831e-023,1.16048e-023,3.20723e-024,1.79756e-024,6.50416e-024,1.03032e-023,6.50416e-024,1.79756e-024,4.24759e-025,1.53692e-024,2.43463e-024,1.53692e-024,4.24759e-025
160,8.50455,9.75199e-025,3.52859e-024,5.58964e-024,3.52859e-024,9.75199e-025,2.95046e-024,1.06757e-023,1.69114e-023,1.06757e-023,2.95046e-024,3.34185e-024,1.20919e-023,1.91548e-023,1.20919e-023,3.34185e-024,1.41396e-024,5.11618e-024,8.10455e-024,5.11618e-024,1.41396e-024,2.86197e-025,1.03556e-024,1.64042e-024,1.03556e-024,2.86197e-025
161,8.62161,1.0099e-024,3.65415e-024,5.78854e-024,3.65415e-024,1.0099e-024,2.90698e-024,1.05184e-023,1.66622e-023,1.05184e-023,2.90698e-024,3.45692e-024,1.25083e-023,1.98144e-023,1.25083e-023,3.45692e-024,1.74379e-024,6.30959e-024,9.99502e-024,6.30959e-024,1.74379e-024,4.16325e-025,1.5064e-024,2.38629e-024,1.5064e-024,4.16325e-025
162,8.74003,9.78324e-025,3.5399e-024,5.60755e-024,3.5399e-024,9.78324e-025,2.82035e-024,1.02049e-023,1.61656e-023,1.02049e-023,2.82035e-024,3.79598e-024,1.37351e-023,2.17578e-023,1.37351e-023,3.79598e-024,2.16402e-024,7.83014e-024,1.24037e-023,7.83014e-024,2.16402e-024,5.3228e-025,1.92596e-024,3.05092e-024,1.92596e-024,5.3228e-025
163,8.85982,1.25549e-024,4.54276e-024,7.19618e-024,4.54276e-024,1.25549e-024,3.64865e-024,1.3202e-023,2.09133e-023,1.3202e-023,3.64865e-024,4.73827e-024,1.71446e-023,2.71588e-023,1.71446e-023,4.73827e-024,2.55321e-024,9.23833e-024,1.46344e-023,9.23833e-024,2.55321e-024,6.25369e-025,2.26279e-024,3.58449e-024,2.26279e-024,6.25369e-025
164,8.981,2.08863e-024,7.55736e-024,1.19716e-023,7.55736e-024,2.08863e-024,6.38306e-024,2.3096e-023,3.65864e-023,2.3096e-023,6.38306e-024,8.3814e-024,3.03267e-023,4.80405e-023,3.03267e-023,8.3814e-024,4.30231e-024,1.55672e-023,2.466e-023,1.55672e-023,4.30231e-024,9.92044e-025,3.58954e-024,5.68619e-024,3.58954e-024,9.92044e-025
165,9.10358,2.79113e-024,1.00992e-023,1.59982e-023,1.00992e-023,2.79113e-024,8.78589e-024,3.17902e-023,5.03589e-023,3.17902e-023,8.78589e-024,1.21096e-023,4.38167e-023,6.941e-023,4.38167e-023,1.21096e-023,6.28473e-024,2.27402e-023,3.60228e-023,2.27402e-023,6.28473e-024,1.32717e-024,4.80214e-024,7.60706e-024,4.80214e-024,1.32717e-024
166,9.22759,2.5268e-024,9.14278e-024,1.44831e-023,9.14278e-024,2.5268e-024,7.54406e-024,2.72969e-023,4.3241e-023,2.72969e-023,7.54406e-024,1.04318e-023,3.77458e-023,5.97931e-023,3.77458e-023,1.04318e-023,6.16137e-024,2.22939e-023,3.53157e-023,2.22939e-023,6.16137e-024,1.46057e-024,5.28483e-024,8.37169e-024,5.28483e-024,1.46057e-024
167,9.35303,2.4595e-024,8.89926e-024,1.40973e-023,8.89926e-024,2.4595e-024,6.094e-024,2.20501e-023,3.49296e-023,2.20501e-023,6.094e-024,7.87545e-024,2.84959e-023,4.51404e-023,2.84959e-023,7.87545e-024,4.7783e-024,1.72894e-023,2.73882e-023,1.72894e-023,4.7783e-024,1.27765e-024,4.62294e-024,7.32321e-024,4.62294e-024,1.27765e-024
168,9.47992,3.60793e-024,1.30547e-023,2.06799e-023,1.30547e-023,3.60793e-024,1.11819e-023,4.04598e-023,6.40924e-023,4.04598e-023,1.11819e-023,1.46783e-023,5.3111e-023,8.41331e-023,5.3111e-023,1.46783e-023,7.73512e-024,2.79882e-023,4.43361e-023,2.79882e-023,7.73512e-024,1.75379e-024,6.34578e-024,1.00523e-023,6.34578e-024,1.75379e-024
169,9.60828,3.67669e-024,1.33035e-023,2.1074e-023,1.33035e-023,3.67669e-024,1.29015e-023,4.66817e-023,7.39485e-023,4.66817e-023,1.29015e-023,1.86323e-023,6.74178e-023,1.06796e-022,6.74178e-023,1.86323e-023,1.05777e-023,3.82737e-023,6.06294e-023,3.82737e-023,1.05777e-023,2.54579e-024,9.2115e-024,1.45919e-023,9.2115e-024,2.54579e-024
170,9.73813,5.9388e-024,2.14885e-023,3.40399e-023,2.14885e-023,5.9388e-024,1.84335e-023,6.66985e-023,1.05657e-022,6.66985e-023,1.84335e-023,2.41195e-023,8.72721e-023,1.38248e-022,8.72721e-023,2.41195e-023,1.29237e-023,4.67622e-023,7.4076e-023,4.67622e-023,1.29237e-023,3.11789e-024,1.12815e-023,1.78711e-023,1.12815e-023,3.11789e-024
171,9.86949,7.25584e-024,2.6254e-023,4.1589e-023,2.6254e-023,7.25584e-024,2.16675e-023,7.84002e-023,1.24194e-022,7.84002e-023,2.16675e-023,2.67216e-023,9.66876e-023,1.53163e-022,9.66876e-023,2.67216e-023,1.41421e-023,5.11708e-023,8.10596e-023,5.11708e-023,1.41421e-023,3.63534e-024,1.31539e-023,2.0837e-023,1.31539e-023,3.63534e-024
172,10.0024,7.82669e-024,2.83195e-023,4.48609e-023,2.83195e-023,7.82669e-024,2.19548e-023,7.94397e-023,1.2584e-022,7.94397e-023,2.19548e-023,2.5363e-023,9.17717e-023,1.45376e-022,9.17717e-023,2.5363e-023,1.22718e-023,4.44035e-023,7.03396e-023,4.44035e-023,1.22718e-023,3.01658e-024,1.0915e-023,1.72904e-023,1.0915e-023,3.01658e-024
173,10.1368,9.04662e-024,3.27336e-023,5.18534e-023,3.27336e-023,9.04662e-024,2.74485e-023,9.93177e-023,1.57329e-022,9.93177e-023,2.74485e-023,3.46696e-023,1.25446e-022,1.98719e-022,1.25446e-022,3.46696e-023,1.71114e-023,6.19145e-023,9.80787e-023,6.19145e-023,1.71114e-023,3.49494e-024,1.26458e-023,2.00323e-023,1.26458e-023,3.49494e-024
174,10.2728,1.38478e-023,5.01058e-023,7.93725e-023,5.01058e-023,1.38478e-023,4.47558e-023,1.61941e-022,2.56531e-022,1.61941e-022,4.47558e-023,5.69491e-023,2.06061e-022,3.26421e-022,2.06061e-022,5.69491e-023,2.80265e-023,1.01409e-022,1.60642e-022,1.01409e-022,2.80265e-023,6.03333e-024,2.18306e-023,3.45818e-023,2.18306e-023,6.03333e-024
175,10.4103,1.19977e-023,4.34117e-023,6.87685e-023,4.34117e-023,1.19977e-023,4.20623e-023,1.52195e-022,2.41093e-022,1.52195e-022,4.20623e-023,6.5908e-023,2.38477e-022,3.77771e-022,2.38477e-022,6.5908e-023,3.76844e-023,1.36355e-022,2.15999e-022,1.36355e-022,3.76844e-023,8.24766e-024,2.98427e-023,4.72739e-023,2.98427e-023,8.24766e-024
176,10.5494,1.60342e-023,5.80171e-023,9.19048e-023,5.80171e-023,1.60342e-023,4.6507e-023,1.68277e-022,2.66568e-022,1.68277e-022,4.6507e-023,6.1265e-023,2.21677e-022,3.51158e-022,2.21677e-022,6.1265e-023,3.67919e-023,1.33125e-022,2.10884e-022,1.33125e-022,3.67919e-023,9.89084e-024,3.57883e-023,5.66922e-023,3.57883e-023,9.89084e-024
177,10.6902,1.93225e-023,6.9915e-023,1.10752e-022,6.9915e-023,1.93225e-023,5.8852e-023,2.12946e-022,3.37328e-022,2.12946e-022,5.8852e-023,7.78393e-023,2.81648e-022,4.46159e-022,2.81648e-022,7.78393e-023,4.29759e-023,1.55501e-022,2.46329e-022,1.55501e-022,4.29759e-023,1.05176e-023,3.80561e-023,6.02846e-023,3.80561e-023,1.05176e-023
178,10.8326,2.33983e-023,8.46626e-023,1.34114e-022,8.46626e-023,2.33983e-023,7.33367e-023,2.65356e-022,4.20351e-022,2.65356e-022,7.33367e-023,9.91169e-023,3.58637e-022,5.68117e-022,3.58637e-022,9.91169e-023,5.46664e-023,1.97801e-022,3.13336e-022,1.97801e-022,5.46664e-023,1.32298e-023,4.78697e-023,7.58304e-023,4.78697e-023,1.32298e-023
179,10.9766,3.11881e-023,1.12849e-022,1.78764e-022,1.12849e-022,3.11881e-023,9.52111e-023,3.44505e-022,5.4573e-022,3.44505e-022,9.52111e-023,1.27335e-022,4.6074e-022,7.29858e-022,4.6074e-022,1.27335e-022,7.06067e-023,2.55478e-022,4.04703e-022,2.55478e-022,7.06067e-023,1.76551e-023,6.3882e-023,1.01195e-022,6.3882e-023,1.76551e-023
180,11.1223,3.4104e-023,1.23399e-022,1.95477e-022,1.23399e-022,3.4104e-023,1.05256e-022,3.8085e-022,6.03304e-022,3.8085e-022,1.05256e-022,1.37034e-022,4.95834e-022,7.8545e-022,4.95834e-022,1.37034e-022,6.92531e-023,2.5058e-022,3.96944e-022,2.5058e-022,6.92531e-023,1.5845e-023,5.73325e-023,9.08204e-023,5.73325e-023,1.5845e-023
181,11.2697,3.75313e-023,1.358e-022,2.15121e-022,1.358e-022,3.75313e-023,1.18783e-022,4.29794e-022,6.80837e-022,4.29794e-022,1.18783e-022,1.67821e-022,6.07233e-022,9.61917e-022,6.07233e-022,1.67821e-022,9.0809e-023,3.28577e-022,5.20498e-022,3.28577e-022,9.0809e-023,1.8991e-023,6.87155e-023,1.08852e-022,6.87155e-023,1.8991e-023
